id1,id2,score,notes
mbrainz_122,lastFM_79252,0.8342857142857143,comparators=2
mbrainz_122,lastFM_54419,0.8505263157894736,comparators=2
mbrainz_122,lastFM_21370,0.8342857142857143,comparators=2
mbrainz_122,lastFM_27252,0.8685714285714285,comparators=2
mbrainz_127,lastFM_164,1.0,comparators=2
mbrainz_129,lastFM_168,0.8715476066494083,comparators=2
mbrainz_130,lastFM_53786,0.8679545454545454,comparators=2
mbrainz_130,lastFM_13391,0.8341666666666666,comparators=2
mbrainz_130,lastFM_44149,0.8291666666666666,comparators=2
mbrainz_131,lastFM_170,0.8893939393939394,comparators=2
mbrainz_131,lastFM_13371,0.8624999999999999,comparators=2
mbrainz_135,lastFM_177,1.0,comparators=2
mbrainz_135,lastFM_70598,0.8308823529411764,comparators=2
mbrainz_135,lastFM_73102,0.8308823529411764,comparators=2
mbrainz_135,lastFM_19103,0.8258823529411764,comparators=2
mbrainz_137,lastFM_179,0.8625651991134748,comparators=2
mbrainz_140,lastFM_186,0.9390096504226937,comparators=2
mbrainz_141,lastFM_2071,0.8252631578947368,comparators=2
mbrainz_142,lastFM_189,0.8715476066494083,comparators=2
mbrainz_144,lastFM_191,0.8415476066494083,comparators=2
mbrainz_147,lastFM_198,0.7949747468305832,comparators=2
mbrainz_147,lastFM_47902,0.8277777777777777,comparators=2
mbrainz_149,lastFM_200,0.8932539682539682,comparators=2
mbrainz_150,lastFM_201,1.0,comparators=2
mbrainz_151,lastFM_202,0.9062177826491071,comparators=2
mbrainz_153,lastFM_7870,0.8686274509803922,comparators=2
mbrainz_153,lastFM_53900,0.8183333333333332,comparators=2
mbrainz_153,lastFM_82844,0.8388888888888888,comparators=2
mbrainz_153,lastFM_47691,0.8216666666666667,comparators=2
mbrainz_153,lastFM_34751,0.7820512820512819,comparators=2
mbrainz_153,lastFM_78998,0.8183333333333332,comparators=2
mbrainz_154,lastFM_206,1.0,comparators=2
mbrainz_154,lastFM_69607,0.836111111111111,comparators=2
mbrainz_154,lastFM_3411,0.8326923076923076,comparators=2
mbrainz_154,lastFM_2857,0.8392857142857142,comparators=2
mbrainz_154,lastFM_15824,0.834090909090909,comparators=2
mbrainz_154,lastFM_45379,0.85,comparators=2
mbrainz_154,lastFM_56213,0.8833333333333333,comparators=2
mbrainz_155,lastFM_6340,0.8446969696969696,comparators=2
mbrainz_160,lastFM_225,0.880717782649107,comparators=2
mbrainz_164,lastFM_236,1.0,comparators=2
mbrainz_166,lastFM_256,0.7949747468305832,comparators=2
mbrainz_172,lastFM_273,0.9323429837560271,comparators=2
mbrainz_174,lastFM_277,0.8422176684690383,comparators=2
mbrainz_175,lastFM_278,1.0,comparators=2
mbrainz_176,lastFM_282,0.9324786324786325,comparators=2
mbrainz_179,lastFM_290,0.9769696969696968,comparators=2
mbrainz_180,lastFM_290,0.9769696969696968,comparators=2
mbrainz_193,lastFM_327,0.9815966386554622,comparators=2
mbrainz_195,lastFM_329,0.8662177826491071,comparators=2
mbrainz_201,lastFM_47038,0.8239393939393939,comparators=2
mbrainz_206,lastFM_355,0.9597142857142856,comparators=2
mbrainz_209,lastFM_364,1.0,comparators=2
mbrainz_212,lastFM_368,0.7949747468305832,comparators=2
mbrainz_221,lastFM_385,1.0,comparators=2
mbrainz_222,lastFM_386,0.972,comparators=2
mbrainz_222,lastFM_79308,0.821111111111111,comparators=2
mbrainz_222,lastFM_61737,0.835,comparators=2
mbrainz_222,lastFM_39426,0.8457692307692307,comparators=2
mbrainz_222,lastFM_62224,0.8633333333333333,comparators=2
mbrainz_229,lastFM_400,0.8422176684690383,comparators=2
mbrainz_231,lastFM_402,0.8954545454545454,comparators=2
mbrainz_233,lastFM_404,0.9282051282051281,comparators=2
mbrainz_234,lastFM_407,1.0,comparators=2
mbrainz_236,lastFM_410,0.8715476066494083,comparators=2
mbrainz_237,lastFM_15674,0.8487179487179487,comparators=2
mbrainz_237,lastFM_61186,0.8376068376068375,comparators=2
mbrainz_237,lastFM_62428,0.8326007326007325,comparators=2
mbrainz_237,lastFM_8064,0.8530769230769231,comparators=2
mbrainz_237,lastFM_64486,0.8057692307692307,comparators=2
mbrainz_237,lastFM_82786,0.7987179487179487,comparators=2
mbrainz_237,lastFM_14373,0.8335664335664335,comparators=2
mbrainz_237,lastFM_12170,0.8609615384615384,comparators=2
mbrainz_237,lastFM_70857,0.8147435897435897,comparators=2
mbrainz_239,lastFM_414,0.9361898395721925,comparators=2
mbrainz_241,lastFM_416,1.0,comparators=2
mbrainz_242,lastFM_417,0.9791666666666665,comparators=2
mbrainz_243,lastFM_420,0.8715476066494083,comparators=2
mbrainz_244,lastFM_421,1.0,comparators=2
mbrainz_247,lastFM_425,0.7969883341192099,comparators=2
mbrainz_248,lastFM_426,0.8715476066494083,comparators=2
mbrainz_253,lastFM_432,0.8715476066494083,comparators=2
mbrainz_254,lastFM_433,1.0,comparators=2
mbrainz_255,lastFM_434,1.0,comparators=2
mbrainz_260,lastFM_441,0.8060041074354318,comparators=2
mbrainz_262,lastFM_444,0.8045694310007554,comparators=2
mbrainz_275,lastFM_474,0.854076074817766,comparators=2
mbrainz_279,lastFM_479,1.0,comparators=2
mbrainz_279,lastFM_22137,0.8333333333333333,comparators=2
mbrainz_279,lastFM_13642,0.8291666666666666,comparators=2
mbrainz_279,lastFM_9975,0.8277777777777777,comparators=2
mbrainz_279,lastFM_21856,0.875,comparators=2
mbrainz_280,lastFM_482,0.9108974358974359,comparators=2
mbrainz_284,lastFM_12608,0.8189561765570839,comparators=2
mbrainz_287,lastFM_500,0.9260990336999411,comparators=2
mbrainz_295,lastFM_25383,0.8222222222222222,comparators=2
mbrainz_295,lastFM_22672,0.8333333333333333,comparators=2
mbrainz_295,lastFM_64769,0.8689393939393939,comparators=2
mbrainz_295,lastFM_66862,0.8326923076923076,comparators=2
mbrainz_295,lastFM_16898,0.8583333333333333,comparators=2
mbrainz_296,lastFM_516,1.0,comparators=2
mbrainz_298,lastFM_518,0.7949747468305832,comparators=2
mbrainz_298,lastFM_34933,0.8242857142857143,comparators=2
mbrainz_299,lastFM_23040,0.8295238095238094,comparators=2
mbrainz_300,lastFM_521,1.0,comparators=2
mbrainz_305,lastFM_2497,0.855,comparators=2
mbrainz_305,lastFM_1348,0.8333333333333333,comparators=2
mbrainz_306,lastFM_538,0.8564102564102564,comparators=2
mbrainz_307,lastFM_541,0.9654545454545453,comparators=2
mbrainz_312,lastFM_548,0.9049999999999999,comparators=2
mbrainz_312,lastFM_27162,0.8645292207792207,comparators=2
mbrainz_313,lastFM_549,0.790103896103896,comparators=2
mbrainz_315,lastFM_561,0.9062177826491071,comparators=2
mbrainz_318,lastFM_582,1.0,comparators=2
mbrainz_323,lastFM_9809,0.8291666666666666,comparators=2
mbrainz_325,lastFM_74193,0.8388095238095238,comparators=2
mbrainz_325,lastFM_21923,0.8194444444444444,comparators=2
mbrainz_325,lastFM_63721,0.8452380952380951,comparators=2
mbrainz_330,lastFM_28427,1.0,comparators=2
mbrainz_330,lastFM_2763,0.8422176684690383,comparators=2
mbrainz_339,lastFM_622,0.9062177826491071,comparators=2
mbrainz_340,lastFM_626,0.9720454545454544,comparators=2
mbrainz_341,lastFM_629,0.9083516483516483,comparators=2
mbrainz_344,lastFM_637,1.0,comparators=2
mbrainz_347,lastFM_38068,0.8659340659340659,comparators=2
mbrainz_347,lastFM_19385,0.839102564102564,comparators=2
mbrainz_348,lastFM_643,0.8715476066494083,comparators=2
mbrainz_350,lastFM_647,1.0,comparators=2
mbrainz_350,lastFM_25486,0.8253968253968254,comparators=2
mbrainz_350,lastFM_66530,0.8253968253968254,comparators=2
mbrainz_350,lastFM_62689,0.8272727272727272,comparators=2
mbrainz_350,lastFM_63816,0.8311111111111111,comparators=2
mbrainz_350,lastFM_32438,0.825,comparators=2
mbrainz_350,lastFM_72770,0.8236111111111111,comparators=2
mbrainz_352,lastFM_650,0.920515995872033,comparators=2
mbrainz_354,lastFM_654,0.8715476066494083,comparators=2
mbrainz_355,lastFM_368,1.0,comparators=2
mbrainz_355,lastFM_68505,0.8574561403508771,comparators=2
mbrainz_358,lastFM_14386,0.8404040404040404,comparators=2
mbrainz_359,lastFM_666,1.0,comparators=2
mbrainz_363,lastFM_676,1.0,comparators=2
mbrainz_370,lastFM_697,1.0,comparators=2
mbrainz_370,lastFM_256,0.8666666666666666,comparators=2
mbrainz_371,lastFM_699,1.0,comparators=2
mbrainz_378,lastFM_21626,0.8647727272727272,comparators=2
mbrainz_378,lastFM_17790,0.8592028660994178,comparators=2
mbrainz_378,lastFM_64895,0.8446969696969696,comparators=2
mbrainz_378,lastFM_19584,0.8387878787878787,comparators=2
mbrainz_378,lastFM_6324,0.8701298701298701,comparators=2
mbrainz_378,lastFM_518,0.7967532467532467,comparators=2
mbrainz_378,lastFM_44842,0.821590909090909,comparators=2
mbrainz_381,lastFM_48550,0.846111111111111,comparators=2
mbrainz_381,lastFM_16512,0.8808080808080807,comparators=2
mbrainz_381,lastFM_15663,0.8214285714285714,comparators=2
mbrainz_381,lastFM_61031,0.8444444444444443,comparators=2
mbrainz_381,lastFM_69458,0.8507936507936508,comparators=2
mbrainz_381,lastFM_31076,0.836111111111111,comparators=2
mbrainz_381,lastFM_83608,0.8594444444444445,comparators=2
mbrainz_381,lastFM_30819,0.8333333333333333,comparators=2
mbrainz_381,lastFM_23989,0.814336917562724,comparators=2
mbrainz_381,lastFM_82327,0.8311111111111111,comparators=2
mbrainz_382,lastFM_3022,0.8577777777777778,comparators=2
mbrainz_382,lastFM_37255,0.8628205128205128,comparators=2
mbrainz_385,lastFM_733,1.0,comparators=2
mbrainz_385,lastFM_4701,0.8208333333333333,comparators=2
mbrainz_387,lastFM_755,0.9774999999999999,comparators=2
mbrainz_407,lastFM_822,0.9062177826491071,comparators=2
mbrainz_421,lastFM_869,1.0,comparators=2
mbrainz_423,lastFM_875,0.9375769230769231,comparators=2
mbrainz_424,lastFM_877,1.0,comparators=2
mbrainz_426,lastFM_879,0.8422176684690383,comparators=2
mbrainz_427,lastFM_883,0.8715476066494083,comparators=2
mbrainz_429,lastFM_29171,0.8242857142857143,comparators=2
mbrainz_429,lastFM_81863,0.8507936507936508,comparators=2
mbrainz_430,lastFM_890,1.0,comparators=2
mbrainz_430,lastFM_21325,0.8666666666666666,comparators=2
mbrainz_435,lastFM_901,0.9769696969696968,comparators=2
mbrainz_447,lastFM_930,0.9788235294117646,comparators=2
mbrainz_449,lastFM_936,0.983090909090909,comparators=2
mbrainz_466,lastFM_5472,0.9907692307692307,comparators=2
mbrainz_466,lastFM_38830,0.9907692307692307,comparators=2
mbrainz_469,lastFM_988,1.0,comparators=2
mbrainz_471,lastFM_991,1.0,comparators=2
mbrainz_475,lastFM_997,0.9375,comparators=2
mbrainz_477,lastFM_999,0.928200826893282,comparators=2
mbrainz_477,lastFM_19915,0.8087040757167477,comparators=2
mbrainz_478,lastFM_1002,0.9062177826491071,comparators=2
mbrainz_480,lastFM_1011,0.9062177826491071,comparators=2
mbrainz_480,lastFM_9135,0.821650262212918,comparators=2
mbrainz_481,lastFM_28594,0.9032051282051281,comparators=2
mbrainz_481,lastFM_64974,0.864102564102564,comparators=2
mbrainz_481,lastFM_23102,0.8341758241758241,comparators=2
mbrainz_488,lastFM_1037,0.7949747468305832,comparators=2
mbrainz_489,lastFM_1041,1.0,comparators=2
mbrainz_498,lastFM_1074,1.0,comparators=2
mbrainz_502,lastFM_1103,0.7949747468305832,comparators=2
mbrainz_505,lastFM_1110,1.0,comparators=2
mbrainz_505,lastFM_32618,0.8671212121212121,comparators=2
mbrainz_509,lastFM_1117,1.0,comparators=2
mbrainz_509,lastFM_40217,0.8297115384615384,comparators=2
mbrainz_511,lastFM_1122,0.8715476066494083,comparators=2
mbrainz_512,lastFM_70857,0.825,comparators=2
mbrainz_512,lastFM_8064,0.9066666666666666,comparators=2
mbrainz_512,lastFM_64486,0.8458333333333332,comparators=2
mbrainz_512,lastFM_14373,0.8015151515151515,comparators=2
mbrainz_512,lastFM_62428,0.8619047619047618,comparators=2
mbrainz_523,lastFM_1148,0.8315476066494083,comparators=2
mbrainz_528,lastFM_1156,0.8715476066494083,comparators=2
mbrainz_532,lastFM_1165,0.9390096504226937,comparators=2
mbrainz_542,lastFM_1189,0.8715476066494083,comparators=2
mbrainz_546,lastFM_1195,1.0,comparators=2
mbrainz_546,lastFM_109,0.8366666666666667,comparators=2
mbrainz_546,lastFM_31123,0.8476190476190476,comparators=2
mbrainz_557,lastFM_1213,0.7949747468305832,comparators=2
mbrainz_558,lastFM_1216,0.875,comparators=2
mbrainz_559,lastFM_1219,0.8446969696969696,comparators=2
mbrainz_562,lastFM_1234,0.9266666666666666,comparators=2
mbrainz_565,lastFM_1241,1.0,comparators=2
mbrainz_568,lastFM_1245,0.8715476066494083,comparators=2
mbrainz_569,lastFM_1253,0.8197227710736784,comparators=2
mbrainz_571,lastFM_1255,0.9933333333333333,comparators=2
mbrainz_573,lastFM_1264,1.0,comparators=2
mbrainz_573,lastFM_75630,0.845,comparators=2
mbrainz_573,lastFM_12507,0.8222222222222222,comparators=2
mbrainz_573,lastFM_38788,0.8716666666666666,comparators=2
mbrainz_573,lastFM_42212,0.8653846153846153,comparators=2
mbrainz_578,lastFM_1297,1.0,comparators=2
mbrainz_578,lastFM_22364,0.8785714285714286,comparators=2
mbrainz_578,lastFM_36675,0.8316666666666666,comparators=2
mbrainz_578,lastFM_32352,0.835,comparators=2
mbrainz_581,lastFM_1306,1.0,comparators=2
mbrainz_581,lastFM_60676,0.8242857142857143,comparators=2
mbrainz_583,lastFM_59666,0.8611688311688311,comparators=2
mbrainz_588,lastFM_1322,0.7937866258492816,comparators=2
mbrainz_590,lastFM_1328,1.0,comparators=2
mbrainz_592,lastFM_1342,1.0,comparators=2
mbrainz_593,lastFM_1345,0.848099033699941,comparators=2
mbrainz_602,lastFM_40633,0.82,comparators=2
mbrainz_604,lastFM_1375,1.0,comparators=2
mbrainz_606,lastFM_1378,0.9744999999999999,comparators=2
mbrainz_609,lastFM_9115,0.8233766233766233,comparators=2
mbrainz_610,lastFM_1394,0.7949747468305832,comparators=2
mbrainz_611,lastFM_1397,0.9745454545454545,comparators=2
mbrainz_612,lastFM_1399,1.0,comparators=2
mbrainz_614,lastFM_1401,0.8916079783099615,comparators=2
mbrainz_621,lastFM_1426,0.8933333333333333,comparators=2
mbrainz_621,lastFM_41354,0.8435714285714285,comparators=2
mbrainz_635,lastFM_1473,0.9062177826491071,comparators=2
mbrainz_641,lastFM_1490,1.0,comparators=2
mbrainz_646,lastFM_1500,0.7949747468305832,comparators=2
mbrainz_648,lastFM_1506,1.0,comparators=2
mbrainz_648,lastFM_369,0.8754545454545454,comparators=2
mbrainz_648,lastFM_43936,0.8754545454545454,comparators=2
mbrainz_648,lastFM_45224,0.8515151515151514,comparators=2
mbrainz_648,lastFM_2217,0.834090909090909,comparators=2
mbrainz_656,lastFM_1528,1.0,comparators=2
mbrainz_657,lastFM_1529,0.7949747468305832,comparators=2
mbrainz_657,lastFM_177,0.8449673202614378,comparators=2
mbrainz_663,lastFM_1228,0.8435714285714285,comparators=2
mbrainz_663,lastFM_33761,0.823015873015873,comparators=2
mbrainz_663,lastFM_2323,0.8528571428571428,comparators=2
mbrainz_663,lastFM_38068,0.7928571428571428,comparators=2
mbrainz_663,lastFM_42213,0.8451260504201681,comparators=2
mbrainz_666,lastFM_1557,0.8850413120608718,comparators=2
mbrainz_674,lastFM_1572,0.9262499999999999,comparators=2
mbrainz_691,lastFM_1603,1.0,comparators=2
mbrainz_699,lastFM_1637,0.98,comparators=2
mbrainz_708,lastFM_1656,0.9204605263157895,comparators=2
mbrainz_719,lastFM_1683,1.0,comparators=2
mbrainz_739,lastFM_25796,0.8266666666666667,comparators=2
mbrainz_741,lastFM_1745,0.9392857142857143,comparators=2
mbrainz_742,lastFM_21055,0.85,comparators=2
mbrainz_745,lastFM_1755,0.8715476066494083,comparators=2
mbrainz_754,lastFM_1769,0.8422176684690383,comparators=2
mbrainz_757,lastFM_1777,1.0,comparators=2
mbrainz_760,lastFM_1787,0.9384999999999999,comparators=2
mbrainz_789,lastFM_1851,0.9298701298701298,comparators=2
mbrainz_801,lastFM_1876,0.9390096504226937,comparators=2
mbrainz_803,lastFM_1882,1.0,comparators=2
mbrainz_808,lastFM_1891,1.0,comparators=2
mbrainz_808,lastFM_10956,0.8601851851851852,comparators=2
mbrainz_808,lastFM_39977,0.8527777777777777,comparators=2
mbrainz_808,lastFM_52539,0.8507246376811594,comparators=2
mbrainz_809,lastFM_8828,0.8416666666666666,comparators=2
mbrainz_814,lastFM_1898,0.7949747468305832,comparators=2
mbrainz_820,lastFM_282,0.7857049621362866,comparators=2
mbrainz_822,lastFM_1909,0.7949747468305832,comparators=2
mbrainz_826,lastFM_1915,0.7949747468305832,comparators=2
mbrainz_830,lastFM_1923,0.9047619047619047,comparators=2
mbrainz_833,lastFM_1935,0.8063657884675901,comparators=2
mbrainz_835,lastFM_1939,1.0,comparators=2
mbrainz_839,lastFM_1946,0.889072039072039,comparators=2
mbrainz_847,lastFM_65306,0.881010101010101,comparators=2
mbrainz_849,lastFM_1973,0.8332135809684348,comparators=2
mbrainz_853,lastFM_11137,0.8316666666666666,comparators=2
mbrainz_861,lastFM_2003,0.9541176470588235,comparators=2
mbrainz_867,lastFM_7717,0.7881818181818181,comparators=2
mbrainz_867,lastFM_17976,0.8227272727272726,comparators=2
mbrainz_867,lastFM_1233,0.8522727272727272,comparators=2
mbrainz_867,lastFM_14350,0.8189393939393939,comparators=2
mbrainz_867,lastFM_54629,0.8673659673659673,comparators=2
mbrainz_867,lastFM_9425,0.8673659673659673,comparators=2
mbrainz_868,lastFM_2023,0.8336326433302217,comparators=2
mbrainz_869,lastFM_2025,0.8546465077483094,comparators=2
mbrainz_870,lastFM_2026,0.9177322677322677,comparators=2
mbrainz_875,lastFM_2038,0.96875,comparators=2
mbrainz_877,lastFM_1946,0.8147435897435897,comparators=2
mbrainz_882,lastFM_2054,1.0,comparators=2
mbrainz_883,lastFM_13701,0.9266666666666666,comparators=2
mbrainz_883,lastFM_13807,0.862892156862745,comparators=2
mbrainz_891,lastFM_2071,1.0,comparators=2
mbrainz_894,lastFM_2074,0.9480740698407859,comparators=2
mbrainz_896,lastFM_2076,1.0,comparators=2
mbrainz_896,lastFM_47216,0.8458333333333332,comparators=2
mbrainz_905,lastFM_2097,0.7949747468305832,comparators=2
mbrainz_910,lastFM_2114,0.8552859644672889,comparators=2
mbrainz_912,lastFM_2116,0.8715476066494083,comparators=2
mbrainz_913,lastFM_14139,0.8189393939393939,comparators=2
mbrainz_913,lastFM_60159,0.8202020202020202,comparators=2
mbrainz_913,lastFM_2704,0.8239393939393939,comparators=2
mbrainz_913,lastFM_54447,0.8446969696969696,comparators=2
mbrainz_919,lastFM_2137,1.0,comparators=2
mbrainz_919,lastFM_53900,0.8239393939393939,comparators=2
mbrainz_919,lastFM_78998,0.8239393939393939,comparators=2
mbrainz_919,lastFM_51763,0.8439393939393939,comparators=2
mbrainz_919,lastFM_47691,0.8190909090909091,comparators=2
mbrainz_919,lastFM_63669,0.8411688311688311,comparators=2
mbrainz_919,lastFM_7870,0.8348663101604278,comparators=2
mbrainz_919,lastFM_131,0.8314393939393939,comparators=2
mbrainz_919,lastFM_41964,0.8167832167832167,comparators=2
mbrainz_919,lastFM_9171,0.8404040404040404,comparators=2
mbrainz_931,lastFM_2157,1.0,comparators=2
mbrainz_943,lastFM_2186,0.825,comparators=2
mbrainz_956,lastFM_2208,0.9260990336999411,comparators=2
mbrainz_957,lastFM_2209,0.9595430622009569,comparators=2
mbrainz_957,lastFM_49028,0.8126262626262626,comparators=2
mbrainz_957,lastFM_47749,0.8126262626262626,comparators=2
mbrainz_970,lastFM_2243,0.8893939393939394,comparators=2
mbrainz_972,lastFM_2257,0.8302654016967261,comparators=2
mbrainz_973,lastFM_2258,0.7949747468305832,comparators=2
mbrainz_973,lastFM_4126,0.8277777777777777,comparators=2
mbrainz_978,lastFM_2271,1.0,comparators=2
mbrainz_982,lastFM_2283,1.0,comparators=2
mbrainz_983,lastFM_2284,0.9802197802197801,comparators=2
mbrainz_1001,lastFM_2318,1.0,comparators=2
mbrainz_1002,lastFM_15674,0.8416666666666666,comparators=2
mbrainz_1002,lastFM_14373,0.834090909090909,comparators=2
mbrainz_1002,lastFM_39517,0.835,comparators=2
mbrainz_1002,lastFM_54964,0.8392857142857142,comparators=2
mbrainz_1002,lastFM_82786,0.8416666666666666,comparators=2
mbrainz_1002,lastFM_21783,0.8374999999999999,comparators=2
mbrainz_1002,lastFM_12170,0.8374999999999999,comparators=2
mbrainz_1012,lastFM_2344,0.9123737373737373,comparators=2
mbrainz_1017,lastFM_2358,0.8733333333333333,comparators=2
mbrainz_1018,lastFM_35554,0.8321428571428571,comparators=2
mbrainz_1018,lastFM_25323,0.8971428571428571,comparators=2
mbrainz_1047,lastFM_2425,0.8817562441875686,comparators=2
mbrainz_1054,lastFM_2442,1.0,comparators=2
mbrainz_1056,lastFM_59132,0.7931818181818181,comparators=2
mbrainz_1056,lastFM_53230,0.825,comparators=2
mbrainz_1056,lastFM_46281,0.825,comparators=2
mbrainz_1056,lastFM_14017,0.8516666666666666,comparators=2
mbrainz_1056,lastFM_5294,0.8285714285714285,comparators=2
mbrainz_1061,lastFM_2459,0.9836363636363636,comparators=2
mbrainz_1061,lastFM_51455,0.8679545454545454,comparators=2
mbrainz_1061,lastFM_64206,0.8935064935064935,comparators=2
mbrainz_1061,lastFM_22569,0.8772727272727272,comparators=2
mbrainz_1061,lastFM_7568,0.8262878787878787,comparators=2
mbrainz_1061,lastFM_45381,0.8613636363636363,comparators=2
mbrainz_1061,lastFM_5989,0.8399350649350649,comparators=2
mbrainz_1061,lastFM_51327,0.8345454545454545,comparators=2
mbrainz_1062,lastFM_35826,0.8708333333333332,comparators=2
mbrainz_1062,lastFM_51194,0.9083333333333332,comparators=2
mbrainz_1062,lastFM_59887,0.8222222222222222,comparators=2
mbrainz_1062,lastFM_18188,0.85,comparators=2
mbrainz_1062,lastFM_52401,0.8444444444444443,comparators=2
mbrainz_1062,lastFM_30772,0.8202020202020202,comparators=2
mbrainz_1070,lastFM_2479,1.0,comparators=2
mbrainz_1074,lastFM_2484,0.9480740698407859,comparators=2
mbrainz_1079,lastFM_2491,0.927142857142857,comparators=2
mbrainz_1082,lastFM_2495,1.0,comparators=2
mbrainz_1093,lastFM_2518,0.8715476066494083,comparators=2
mbrainz_1099,lastFM_35575,0.7904040404040403,comparators=2
mbrainz_1099,lastFM_45224,0.8772727272727272,comparators=2
mbrainz_1099,lastFM_2217,0.834090909090909,comparators=2
mbrainz_1099,lastFM_1506,0.8757575757575757,comparators=2
mbrainz_1101,lastFM_2540,1.0,comparators=2
mbrainz_1109,lastFM_2555,0.9062177826491071,comparators=2
mbrainz_1113,lastFM_2562,0.8715476066494083,comparators=2
mbrainz_1119,lastFM_2576,0.9298701298701298,comparators=2
