id1,id2,score,notes
amazon_4201,goodreads_10063,0.8745425531914894,comparators=4
amazon_4301,goodreads_1167,0.7692380952380953,comparators=4
amazon_4465,goodreads_23225,0.7686496580927726,comparators=4
amazon_4859,goodreads_7801,0.6898254961699389,comparators=4
amazon_4862,goodreads_2242,0.780259065215429,comparators=4
amazon_5224,goodreads_3995,0.8937854251012146,comparators=4
amazon_5258,goodreads_16288,0.9634782608695651,comparators=4
amazon_5307,goodreads_2385,0.9008341463414635,comparators=4
amazon_5874,goodreads_4011,0.8689147485080989,comparators=4
amazon_5888,goodreads_4183,0.8631176470588235,comparators=4
amazon_5913,goodreads_7,0.731790121668023,comparators=4
amazon_6083,goodreads_35562,0.8210666666666667,comparators=4
amazon_6083,goodreads_36323,0.7179898989898991,comparators=4
amazon_6091,goodreads_21864,0.7592099239708417,comparators=4
amazon_6197,goodreads_42230,0.8076137710898312,comparators=4
amazon_6197,goodreads_42921,0.7582745098039215,comparators=4
amazon_6283,goodreads_47821,0.9037106781186547,comparators=4
amazon_6340,goodreads_873,1.0,comparators=4
amazon_6385,goodreads_537,0.7891,comparators=4
amazon_6432,goodreads_317,0.9088077922077922,comparators=4
amazon_6432,goodreads_1467,0.6793080892963247,comparators=4
amazon_6432,goodreads_18511,0.6671466033966035,comparators=4
amazon_6751,goodreads_9597,0.9,comparators=4
amazon_6833,goodreads_37727,0.7141304347826087,comparators=4
amazon_6864,goodreads_49971,0.9310077541916899,comparators=4
amazon_6876,goodreads_29800,0.6666630463846036,comparators=4
amazon_6883,goodreads_6268,0.8982593085106383,comparators=4
amazon_6981,goodreads_11094,0.9351176470588236,comparators=4
amazon_7005,goodreads_44386,0.6984133333333333,comparators=4
amazon_7139,goodreads_15585,0.7008292682926829,comparators=4
amazon_7139,goodreads_27910,0.679089430894309,comparators=4
amazon_7261,goodreads_23720,0.7072777777777778,comparators=4
amazon_7261,goodreads_31785,0.7022222222222222,comparators=4
amazon_7261,goodreads_33820,0.6651633986928104,comparators=4
amazon_7301,goodreads_4764,0.9816496580927726,comparators=4
amazon_7374,goodreads_39429,0.8207106781186547,comparators=4
amazon_7489,goodreads_7224,0.9581999999999999,comparators=4
amazon_7788,goodreads_28177,0.7682106781186547,comparators=4
amazon_7795,goodreads_41802,0.9205416666666666,comparators=4
amazon_7795,goodreads_39496,0.78975,comparators=4
amazon_7862,goodreads_4520,0.7131176470588235,comparators=4
amazon_7862,goodreads_10,0.6773931888544893,comparators=4
amazon_7862,goodreads_4038,0.678025910931174,comparators=4
amazon_7990,goodreads_40998,0.9165176715176715,comparators=4
amazon_7990,goodreads_44445,0.6709729729729729,comparators=4
amazon_8109,goodreads_43258,0.8207106781186547,comparators=4
amazon_8146,goodreads_39518,0.8108125,comparators=4
amazon_8380,goodreads_15522,0.8608125000000001,comparators=4
amazon_8597,goodreads_354,0.8657482517482518,comparators=4
amazon_8623,goodreads_3543,0.8641714285714286,comparators=4
amazon_8692,goodreads_5832,0.8713174445013803,comparators=4
amazon_8796,goodreads_329,0.75,comparators=4
amazon_8796,goodreads_13963,0.6758106060606061,comparators=4
amazon_8987,goodreads_861,0.7131176470588235,comparators=4
amazon_8987,goodreads_6477,0.7749166666666667,comparators=4
amazon_9109,goodreads_7414,0.8807878323667797,comparators=4
amazon_9134,goodreads_13758,0.7331176470588235,comparators=4
amazon_9288,goodreads_35536,0.9296557330637097,comparators=4
amazon_9355,goodreads_36801,0.9,comparators=4
amazon_9460,goodreads_13833,0.9151736623367323,comparators=4
amazon_9460,goodreads_33800,0.6681406984026305,comparators=4
amazon_9460,goodreads_7604,0.7765794563991977,comparators=4
amazon_9462,goodreads_35581,0.879582438915997,comparators=4
amazon_9462,goodreads_33800,0.6670856781186547,comparators=4
amazon_9462,goodreads_13833,0.6622228732406059,comparators=4
amazon_9463,goodreads_33800,0.9179872738633357,comparators=4
amazon_9463,goodreads_13833,0.6745306187730531,comparators=4
amazon_9478,goodreads_6543,0.7239186991869918,comparators=4
amazon_9519,goodreads_16438,0.7369450549450549,comparators=4
amazon_10051,goodreads_7893,0.8081059305258633,comparators=4
amazon_10077,goodreads_2072,0.85,comparators=4
amazon_10077,goodreads_1874,0.8212820512820513,comparators=4
amazon_10077,goodreads_3736,0.7108218623481781,comparators=4
amazon_10077,goodreads_49861,0.688775641025641,comparators=4
amazon_10134,goodreads_38334,0.6654392156862745,comparators=4
amazon_10450,goodreads_38858,0.8711830882352941,comparators=4
amazon_10450,goodreads_14220,0.8711830882352941,comparators=4
amazon_10505,goodreads_412,0.9577350269189626,comparators=4
amazon_10518,goodreads_2680,0.9041803579097497,comparators=4
amazon_10518,goodreads_38353,0.6727188194482112,comparators=4
amazon_10579,goodreads_41754,0.9408248290463863,comparators=4
amazon_10641,goodreads_9569,0.75,comparators=4
amazon_10772,goodreads_14598,0.6927833333333334,comparators=4
amazon_11019,goodreads_10978,0.9077999999999999,comparators=4
amazon_11019,goodreads_51848,0.6844222222222222,comparators=4
amazon_11030,goodreads_4471,0.9238431350270707,comparators=4
amazon_11030,goodreads_5523,0.7282644568738873,comparators=4
amazon_11242,goodreads_2438,0.7577185998627316,comparators=4
amazon_11347,goodreads_1586,0.6706111111111112,comparators=4
amazon_11362,goodreads_14596,0.6765714285714286,comparators=4
amazon_11665,goodreads_28451,0.9479971631205674,comparators=4
amazon_11685,goodreads_21462,0.7651666666666668,comparators=4
amazon_11692,goodreads_9992,0.9,comparators=4
amazon_11794,goodreads_476,0.9091106781186546,comparators=4
amazon_11794,goodreads_1840,0.7414263643931646,comparators=4
amazon_12352,goodreads_36995,0.972,comparators=4
amazon_12399,goodreads_50647,1.0,comparators=4
amazon_12422,goodreads_9924,1.0,comparators=4
amazon_12422,goodreads_38998,0.6770074224021593,comparators=4
amazon_12475,goodreads_9514,0.9707106781186547,comparators=4
amazon_12818,goodreads_2693,0.7881666666666667,comparators=4
amazon_12993,goodreads_8826,0.9408242576881933,comparators=4
amazon_13162,goodreads_18272,0.8608125000000001,comparators=4
amazon_13178,goodreads_22383,0.75,comparators=4
amazon_13201,goodreads_10410,0.75,comparators=4
amazon_13688,goodreads_50931,0.6924064171122994,comparators=4
amazon_13688,goodreads_22599,0.7221616161616161,comparators=4
amazon_13688,goodreads_32973,0.6744005270092226,comparators=4
amazon_14066,goodreads_43768,0.9707106781186547,comparators=4
amazon_14066,goodreads_14984,0.7460989134127723,comparators=4
amazon_14066,goodreads_44073,0.7485106781186547,comparators=4
amazon_14613,goodreads_50769,0.6843538961038961,comparators=4
amazon_14613,goodreads_14315,0.7234785865968701,comparators=4
amazon_14613,goodreads_17391,0.6650681818181818,comparators=4
amazon_14625,goodreads_32557,0.8374455253282946,comparators=4
amazon_14630,goodreads_16358,0.7585795780359418,comparators=4
amazon_14630,goodreads_17549,0.7207278742762614,comparators=4
amazon_14802,goodreads_4844,0.6618589743589745,comparators=4
amazon_14851,goodreads_39467,0.85,comparators=4
amazon_14851,goodreads_10568,0.6623695652173912,comparators=4
amazon_15187,goodreads_9639,0.9866025403784439,comparators=4
amazon_15244,goodreads_10721,0.9641714285714286,comparators=4
amazon_15372,goodreads_51259,0.7848821066900833,comparators=4
amazon_15519,goodreads_64,0.724842105263158,comparators=4
amazon_15593,goodreads_13185,0.7361111111111112,comparators=4
amazon_15600,goodreads_41003,0.9707106781186547,comparators=4
amazon_15847,goodreads_4854,0.708,comparators=4
amazon_15868,goodreads_7941,0.9500000000000001,comparators=4
amazon_15977,goodreads_38896,0.8108125,comparators=4
amazon_16136,goodreads_17474,0.763953921361898,comparators=4
amazon_16293,goodreads_12857,1.0,comparators=4
amazon_17193,goodreads_1136,0.9,comparators=4
amazon_17193,goodreads_52102,0.7755757575757576,comparators=4
amazon_17366,goodreads_21449,0.9607399806734177,comparators=4
amazon_17493,goodreads_14132,0.8631578947368421,comparators=4
amazon_17494,goodreads_42183,0.8653643069709753,comparators=4
amazon_17578,goodreads_35312,0.9258198889747161,comparators=4
amazon_17944,goodreads_8257,0.8018954248366013,comparators=4
amazon_18333,goodreads_37708,0.6982746580927726,comparators=4
amazon_18538,goodreads_11047,1.0,comparators=4
amazon_18690,goodreads_5541,0.7651666666666668,comparators=4
amazon_18906,goodreads_2139,0.75,comparators=4
amazon_18989,goodreads_40586,0.8358138011961542,comparators=4
amazon_19367,goodreads_42498,0.930809914503029,comparators=4
amazon_19367,goodreads_1745,0.6960746191007061,comparators=4
amazon_19692,goodreads_35920,0.9340279079509741,comparators=4
amazon_19763,goodreads_43172,0.75,comparators=4
amazon_20019,goodreads_2002,0.9707106781186547,comparators=4
amazon_20066,goodreads_37706,0.9,comparators=4
amazon_20125,goodreads_4117,0.7135277777777779,comparators=4
amazon_20125,goodreads_37193,0.6609542483660131,comparators=4
amazon_20421,goodreads_49156,0.6873207547169811,comparators=4
amazon_20532,goodreads_36496,0.7326933333333333,comparators=4
amazon_20532,goodreads_34940,0.7561504115343473,comparators=4
amazon_20532,goodreads_27977,0.7634513687480481,comparators=4
amazon_20532,goodreads_24163,0.7483785051798322,comparators=4
amazon_20532,goodreads_38497,0.7353975012493753,comparators=4
amazon_20532,goodreads_39557,0.7606769624028336,comparators=4
amazon_20532,goodreads_41863,0.727717136738694,comparators=4
amazon_20747,goodreads_2550,0.6758,comparators=4
amazon_20747,goodreads_2866,0.886691495713053,comparators=4
amazon_20747,goodreads_17414,0.693845736524145,comparators=4
amazon_20954,goodreads_24801,0.6872658227848101,comparators=4
amazon_21046,goodreads_47153,0.7108125000000001,comparators=4
amazon_21145,goodreads_16691,0.9116774193548388,comparators=4
amazon_21203,goodreads_16358,0.930259065215429,comparators=4
amazon_21203,goodreads_17549,0.7350868486352359,comparators=4
amazon_21250,goodreads_34731,1.0,comparators=4
amazon_21369,goodreads_902,0.75,comparators=4
amazon_21403,goodreads_3539,0.7582,comparators=4
amazon_21426,goodreads_1287,0.8207106781186547,comparators=4
amazon_21426,goodreads_13101,0.68,comparators=4
amazon_21594,goodreads_9222,0.9707106781186547,comparators=4
amazon_21966,goodreads_40421,0.9341025403784439,comparators=4
amazon_21966,goodreads_38353,0.6912329751610525,comparators=4
amazon_22184,goodreads_2023,0.7836907543959161,comparators=4
amazon_22327,goodreads_48782,0.7170000000000001,comparators=4
amazon_22383,goodreads_3036,0.888755154445771,comparators=4
amazon_22616,goodreads_10005,0.77,comparators=4
amazon_22729,goodreads_32999,0.8080456798103857,comparators=4
amazon_24017,goodreads_4453,0.9315231781186548,comparators=4
amazon_24017,goodreads_7425,0.6929475269189627,comparators=4
amazon_24256,goodreads_7689,0.9475890605634062,comparators=4
amazon_24316,goodreads_2700,0.7602347848263928,comparators=4
amazon_24867,goodreads_40571,0.8545815273477813,comparators=4
amazon_25116,goodreads_37210,0.8393419657850804,comparators=4
amazon_25270,goodreads_47363,0.9,comparators=4
amazon_25597,goodreads_16449,0.6652777777777777,comparators=4
amazon_25604,goodreads_16449,0.7958666666666666,comparators=4
amazon_25604,goodreads_9961,0.6609999999999999,comparators=4
amazon_25604,goodreads_27998,0.6744263448969331,comparators=4
amazon_25916,goodreads_6297,0.8661081081081081,comparators=4
amazon_25988,goodreads_27998,0.6799411764705882,comparators=4
amazon_26160,goodreads_10155,0.75,comparators=4
amazon_26160,goodreads_7343,0.6643333333333333,comparators=4
amazon_26196,goodreads_32973,0.9391304347826088,comparators=4
amazon_26196,goodreads_22599,0.6698571428571428,comparators=4
amazon_26593,goodreads_50497,0.9641714285714286,comparators=4
amazon_26593,goodreads_46568,0.6852825396825397,comparators=4
amazon_26625,goodreads_37928,0.8161081081081081,comparators=4
amazon_26625,goodreads_37706,0.6691666666666666,comparators=4
amazon_26667,goodreads_7986,0.9193398852185577,comparators=4
amazon_27063,goodreads_46258,0.6958623680241328,comparators=4
amazon_27405,goodreads_44293,0.8412000000000001,comparators=4
amazon_27790,goodreads_43215,0.7166198830409357,comparators=4
amazon_27871,goodreads_10833,0.9460627329192547,comparators=4
amazon_28023,goodreads_32113,0.9771181818181818,comparators=4
amazon_28056,goodreads_18577,0.8002732684768404,comparators=4
amazon_28253,goodreads_46378,1.0,comparators=4
amazon_28253,goodreads_22112,0.6724,comparators=4
amazon_28486,goodreads_1591,0.897344834397697,comparators=4
amazon_28549,goodreads_15272,0.6772491396571163,comparators=4
amazon_28750,goodreads_7357,0.6807105882352942,comparators=4
amazon_28831,goodreads_40500,0.9114534798534798,comparators=4
amazon_28891,goodreads_50757,0.9348821066900833,comparators=4
amazon_28921,goodreads_141,0.7912527472527472,comparators=4
amazon_28921,goodreads_1797,0.7552851405622489,comparators=4
amazon_29119,goodreads_17158,0.85,comparators=4
amazon_29575,goodreads_46104,0.9666666666666667,comparators=4
amazon_29623,goodreads_29266,0.8484031235178671,comparators=4
amazon_29762,goodreads_40077,0.8431090909090909,comparators=4
amazon_29811,goodreads_49376,0.9,comparators=4
amazon_29811,goodreads_48900,0.6873604826546004,comparators=4
amazon_29811,goodreads_49024,0.7599296128707894,comparators=4
amazon_29953,goodreads_41598,0.9,comparators=4
amazon_29953,goodreads_31296,0.7473333333333333,comparators=4
amazon_30092,goodreads_21485,0.7284880636604775,comparators=4
amazon_30723,goodreads_12703,0.6946764705882353,comparators=4
amazon_31245,goodreads_5120,0.919874124631939,comparators=4
amazon_31457,goodreads_22125,1.0,comparators=4
amazon_31476,goodreads_3891,0.7250645242725009,comparators=4
amazon_31675,goodreads_18910,1.0,comparators=4
amazon_31832,goodreads_29624,0.7408666666666667,comparators=4
amazon_31857,goodreads_50916,0.7858974358974359,comparators=4
amazon_31857,goodreads_46432,0.6850921371893238,comparators=4
amazon_31857,goodreads_8383,0.6618935965994789,comparators=4
amazon_31857,goodreads_23870,0.6682564102564102,comparators=4
amazon_31857,goodreads_50220,0.6981089743589743,comparators=4
amazon_31870,goodreads_31785,1.0,comparators=4
amazon_31870,goodreads_29273,0.6609999999999999,comparators=4
amazon_31875,goodreads_8214,0.9707106781186547,comparators=4
amazon_31875,goodreads_7820,0.8407510821590587,comparators=4
amazon_32407,goodreads_42563,0.9567586206896552,comparators=4
amazon_32684,goodreads_50870,0.75,comparators=4
amazon_32727,goodreads_11720,0.691377678562468,comparators=4
amazon_32727,goodreads_8853,0.6867058823529412,comparators=4
amazon_33019,goodreads_40032,0.9816496580927726,comparators=4
amazon_33795,goodreads_5453,0.7885568319648085,comparators=4
amazon_33871,goodreads_13531,0.8641714285714286,comparators=4
amazon_33871,goodreads_45566,0.8484546453546454,comparators=4
amazon_33871,goodreads_5157,0.6948567432567434,comparators=4
amazon_34594,goodreads_6009,0.8316496580927726,comparators=4
amazon_34943,goodreads_28143,0.9221714285714286,comparators=4
amazon_34943,goodreads_47976,0.6682817460317461,comparators=4
amazon_34947,goodreads_43263,0.9707106781186547,comparators=4
amazon_35082,goodreads_6130,0.9289106781186547,comparators=4
amazon_35087,goodreads_3577,0.6953532085561498,comparators=4
amazon_35087,goodreads_7009,0.8578383450316875,comparators=4
amazon_35343,goodreads_40385,0.8420689655172414,comparators=4
amazon_35504,goodreads_45891,0.9306153846153847,comparators=4
amazon_35668,goodreads_14182,0.7933260869565218,comparators=4
amazon_36003,goodreads_39624,0.9,comparators=4
amazon_36109,goodreads_10089,0.6713665689149559,comparators=4
amazon_36200,goodreads_6487,0.9510246580927727,comparators=4
amazon_36566,goodreads_29219,0.7885568319648085,comparators=4
amazon_36995,goodreads_52120,0.6725470085470086,comparators=4
amazon_36995,goodreads_30548,0.9392325686009897,comparators=4
amazon_36995,goodreads_14236,0.7644444444444445,comparators=4
amazon_36995,goodreads_41510,0.7828011087589232,comparators=4
amazon_37001,goodreads_16018,0.7370769230769231,comparators=4
amazon_37857,goodreads_27545,0.9182056151542568,comparators=4
amazon_38100,goodreads_34871,0.9595483870967743,comparators=4
amazon_38692,goodreads_31403,1.0,comparators=4
amazon_38692,goodreads_10542,0.7019879518072288,comparators=4
amazon_38693,goodreads_786,0.6885365853658537,comparators=4
amazon_38802,goodreads_22027,0.7425555555555555,comparators=4
amazon_38827,goodreads_18622,0.8085882352941176,comparators=4
amazon_38961,goodreads_7638,0.8663703947368421,comparators=4
amazon_38981,goodreads_48732,0.7631176470588236,comparators=4
amazon_39156,goodreads_48421,1.0,comparators=4
amazon_39168,goodreads_8603,0.8439478260869565,comparators=4
amazon_39247,goodreads_6354,0.7204736842105264,comparators=4
amazon_39976,goodreads_46558,0.8010502673796792,comparators=4
amazon_40004,goodreads_5199,0.9151317307502337,comparators=4
amazon_40130,goodreads_4766,0.9242106781186548,comparators=4
amazon_40138,goodreads_2139,0.8,comparators=4
amazon_41108,goodreads_4459,0.925594059815617,comparators=4
amazon_41348,goodreads_8784,0.896892496300473,comparators=4
amazon_41766,goodreads_31064,0.8164814090019569,comparators=4
amazon_41831,goodreads_13109,0.7970348837209302,comparators=4
amazon_42205,goodreads_13083,0.75,comparators=4
amazon_42849,goodreads_5479,0.8518538031226517,comparators=4
amazon_42894,goodreads_359,0.75,comparators=4
amazon_43238,goodreads_10935,0.8330603174603175,comparators=4
amazon_43314,goodreads_29216,1.0,comparators=4
amazon_43382,goodreads_34897,0.9592765957446808,comparators=4
amazon_43382,goodreads_48210,0.7785000000000001,comparators=4
amazon_43545,goodreads_11578,0.7420061701891406,comparators=4
amazon_43695,goodreads_7279,0.7216176470588235,comparators=4
amazon_43818,goodreads_30666,0.8289714285714286,comparators=4
amazon_43941,goodreads_12225,0.9638189473684211,comparators=4
amazon_43941,goodreads_23709,0.6709352692075016,comparators=4
amazon_44119,goodreads_17414,0.6824559654370222,comparators=4
amazon_44153,goodreads_110,0.8825895349287393,comparators=4
amazon_44848,goodreads_4846,1.0,comparators=4
amazon_44879,goodreads_6426,0.75,comparators=4
amazon_45492,goodreads_44004,0.9894427190999916,comparators=4
amazon_45492,goodreads_51587,0.6865375908948634,comparators=4
amazon_45492,goodreads_12526,0.6744427190999915,comparators=4
amazon_45637,goodreads_32853,0.7272028862478778,comparators=4
amazon_45984,goodreads_40600,0.8203529411764706,comparators=4
amazon_46366,goodreads_42844,0.6772298850574713,comparators=4
amazon_46690,goodreads_12474,0.7168186920559371,comparators=4
amazon_47196,goodreads_11092,0.6736833333333333,comparators=4
amazon_47553,goodreads_38707,0.9661081081081081,comparators=4
amazon_48276,goodreads_48633,0.6814,comparators=4
amazon_48968,goodreads_21481,0.6999010346378767,comparators=4
amazon_48992,goodreads_5401,0.8207106781186547,comparators=4
amazon_49185,goodreads_37602,0.7151666666666667,comparators=4
amazon_49222,goodreads_13992,0.8077350269189626,comparators=4
amazon_49544,goodreads_17638,0.75,comparators=4
amazon_49821,goodreads_44564,0.8162564102564102,comparators=4
amazon_49821,goodreads_14900,0.8083589743589744,comparators=4
amazon_49841,goodreads_1508,0.8552142857142857,comparators=4
amazon_50125,goodreads_16064,0.6650176068376069,comparators=4
amazon_50544,goodreads_15642,0.6783333333333333,comparators=4
amazon_50609,goodreads_38164,1.0,comparators=4
amazon_50710,goodreads_21919,0.7006736842105263,comparators=4
amazon_50944,goodreads_11877,0.905316926437981,comparators=4
amazon_50945,goodreads_38996,0.75,comparators=4
amazon_51037,goodreads_45517,0.7161081081081081,comparators=4
amazon_51041,goodreads_12125,0.9866025403784439,comparators=4
amazon_51205,goodreads_9173,0.75,comparators=4
amazon_51243,goodreads_51124,0.6888333333333333,comparators=4
amazon_51296,goodreads_24012,0.9924509803921568,comparators=4
amazon_51503,goodreads_44151,0.9408248290463863,comparators=4
amazon_51503,goodreads_26159,0.6716477272727273,comparators=4
amazon_51649,goodreads_6382,0.6712995169082125,comparators=4
amazon_51794,goodreads_5656,0.85,comparators=4
amazon_51833,goodreads_46568,0.7317936507936508,comparators=4
amazon_52106,goodreads_33619,0.9282192190152802,comparators=4
amazon_52106,goodreads_34560,0.8407681766112911,comparators=4
amazon_52113,goodreads_27638,0.8077350269189626,comparators=4
amazon_52140,goodreads_45891,0.6778858054226475,comparators=4
amazon_52337,goodreads_48830,0.7181481481481482,comparators=4
amazon_52425,goodreads_14342,0.6738495741731035,comparators=4
amazon_53670,goodreads_625,0.6769766214177979,comparators=4
amazon_53731,goodreads_14792,1.0,comparators=4
amazon_53781,goodreads_33234,0.8792222222222222,comparators=4
amazon_53831,goodreads_1002,0.7567528957528957,comparators=4
amazon_54095,goodreads_3169,0.85,comparators=4
amazon_54321,goodreads_15907,0.7178461538461538,comparators=4
amazon_54446,goodreads_8737,0.9708320855614974,comparators=4
amazon_54584,goodreads_38872,0.75,comparators=4
amazon_54773,goodreads_19671,0.6710882545840007,comparators=4
amazon_55260,goodreads_17652,0.8480800000000001,comparators=4
amazon_55449,goodreads_31185,0.9356481781186547,comparators=4
amazon_55683,goodreads_3894,0.7231501831501832,comparators=4
amazon_55776,goodreads_10151,0.712,comparators=4
amazon_55785,goodreads_3577,0.6765220670207883,comparators=4
amazon_55785,goodreads_17745,0.6632191750278706,comparators=4
amazon_55785,goodreads_410,0.6745273875882571,comparators=4
amazon_55785,goodreads_7009,0.6746360569558872,comparators=4
amazon_56870,goodreads_4405,0.7267350269189626,comparators=4
amazon_56911,goodreads_47292,0.712,comparators=4
amazon_56953,goodreads_41739,0.9405,comparators=4
amazon_57474,goodreads_4434,0.8079999999999999,comparators=4
amazon_57667,goodreads_4237,0.7204294871794872,comparators=4
amazon_57984,goodreads_45840,0.6746931818181818,comparators=4
amazon_57992,goodreads_15483,0.8983695652173913,comparators=4
amazon_58291,goodreads_50023,0.8845773447853214,comparators=4
amazon_58291,goodreads_33901,0.6721346405228757,comparators=4
amazon_58362,goodreads_13758,0.7081176470588235,comparators=4
amazon_58845,goodreads_13435,0.6716809116809117,comparators=4
amazon_59144,goodreads_48965,0.9,comparators=4
amazon_59144,goodreads_48840,0.6896157894736842,comparators=4
amazon_59263,goodreads_10464,0.930259065215429,comparators=4
amazon_59272,goodreads_16068,0.9835,comparators=4
amazon_59805,goodreads_5255,0.757984427141268,comparators=4
amazon_59822,goodreads_38915,0.8131176470588235,comparators=4
amazon_59857,goodreads_3012,0.7200184703264468,comparators=4
amazon_60040,goodreads_6243,0.9358773447853215,comparators=4
amazon_60233,goodreads_7039,0.9546250000000001,comparators=4
amazon_60233,goodreads_14416,0.6831176470588235,comparators=4
amazon_60233,goodreads_14323,0.7971250000000001,comparators=4
amazon_60391,goodreads_43885,0.7138432442262229,comparators=4
amazon_60620,goodreads_47302,0.690972972972973,comparators=4
amazon_60620,goodreads_23848,0.6760860534940302,comparators=4
amazon_60782,goodreads_31684,0.8155505049584816,comparators=4
amazon_61727,goodreads_10542,0.9585274254333064,comparators=4
amazon_61727,goodreads_31403,0.6971782178217821,comparators=4
amazon_62380,goodreads_2549,0.85,comparators=4
amazon_62666,goodreads_16107,0.7908248290463863,comparators=4
amazon_62744,goodreads_30949,0.9,comparators=4
amazon_63006,goodreads_45119,0.9154124293785312,comparators=4
amazon_63006,goodreads_44178,0.7787193973634652,comparators=4
amazon_63006,goodreads_42258,0.6713472856791942,comparators=4
amazon_63070,goodreads_49665,0.7289580200501252,comparators=4
amazon_63248,goodreads_9929,0.712,comparators=4
amazon_63604,goodreads_47126,0.6633043478260869,comparators=4
amazon_64375,goodreads_2157,0.7747350269189627,comparators=4
amazon_65101,goodreads_12944,0.75,comparators=4
amazon_66292,goodreads_38353,0.7678044634553669,comparators=4
amazon_66292,goodreads_43455,0.7399890788399823,comparators=4
amazon_66309,goodreads_6174,0.9816496580927726,comparators=4
amazon_67006,goodreads_17431,0.6844509803921569,comparators=4
amazon_67108,goodreads_21680,0.9,comparators=4
amazon_67110,goodreads_2770,0.7030849358974358,comparators=4
amazon_67110,goodreads_1185,0.6922692307692307,comparators=4
amazon_67176,goodreads_35797,1.0,comparators=4
amazon_67428,goodreads_13101,0.7853553390593274,comparators=4
amazon_67697,goodreads_45446,0.75,comparators=4
amazon_68573,goodreads_42364,0.85,comparators=4
amazon_68729,goodreads_8335,0.7236147601887888,comparators=4
amazon_68747,goodreads_5401,0.75,comparators=4
amazon_68998,goodreads_486,0.6878947552447553,comparators=4
amazon_69034,goodreads_1398,0.9216594110115237,comparators=4
amazon_69783,goodreads_9351,0.9272009925558313,comparators=4
amazon_69868,goodreads_8154,0.8956279069767441,comparators=4
amazon_70400,goodreads_8389,0.8595483870967743,comparators=4
amazon_70699,goodreads_38438,0.9292834140157369,comparators=4
amazon_70870,goodreads_4262,0.9651666666666667,comparators=4
amazon_70870,goodreads_50956,0.7493612368024133,comparators=4
amazon_70903,goodreads_14986,0.7973773447853214,comparators=4
amazon_71028,goodreads_37799,0.9707106781186547,comparators=4
amazon_71420,goodreads_17392,0.8083089700996678,comparators=4
amazon_71420,goodreads_737,0.7087935641594179,comparators=4
amazon_71623,goodreads_10640,0.7469867632980335,comparators=4
amazon_72046,goodreads_39825,0.7461176470588236,comparators=4
amazon_72090,goodreads_6243,0.7151666666666667,comparators=4
amazon_73004,goodreads_25736,0.8309000000000001,comparators=4
amazon_73133,goodreads_45783,1.0,comparators=4
amazon_73267,goodreads_4238,0.9055115303983229,comparators=4
amazon_74093,goodreads_30541,0.8016785714285714,comparators=4
amazon_74690,goodreads_11754,0.8661081081081081,comparators=4
amazon_75044,goodreads_3409,0.8125106781186547,comparators=4
amazon_75153,goodreads_9789,0.9093576470588236,comparators=4
amazon_75273,goodreads_32874,0.660991341991342,comparators=4
amazon_75507,goodreads_5406,0.7665625422582826,comparators=4
amazon_75536,goodreads_6714,0.75,comparators=4
