id1,id2,score,is_correct,classification
metabooks_310733,goodreads_39586,0.8183300132670378,,
metabooks_244253,goodreads_33806,0.8535533905932737,,
metabooks_425003,goodreads_6223,0.7162277660168379,,
metabooks_249113,goodreads_21451,0.9,,
metabooks_377781,goodreads_31403,0.8872983346207417,,
metabooks_317183,goodreads_55,0.7725771273642583,,
metabooks_466012,goodreads_41892,0.7225771273642583,,
metabooks_360365,goodreads_24569,0.8707106781186548,,
metabooks_75953,goodreads_29661,0.9,,
metabooks_285176,goodreads_47024,0.9,,
metabooks_491700,goodreads_17576,0.8,,
metabooks_343254,goodreads_46097,0.8330127018922193,,
metabooks_527111,goodreads_6275,0.9,,
metabooks_76107,goodreads_21755,0.9,,
metabooks_332064,goodreads_21526,0.9,,
metabooks_15919,goodreads_38866,0.8500000000000001,,
metabooks_303797,goodreads_21419,0.808248290463863,,
metabooks_397655,goodreads_28584,0.7162277660168379,,
metabooks_356874,goodreads_1991,0.9,,
metabooks_230203,goodreads_17027,0.8577350269189626,,
metabooks_222380,goodreads_2964,1.0,,
metabooks_320458,goodreads_13622,1.0,,
metabooks_369515,goodreads_15872,1.0,,
metabooks_501770,goodreads_28511,0.9,,
metabooks_6989,goodreads_13072,0.9,,
metabooks_501986,goodreads_46573,0.8707106781186548,,
metabooks_50979,goodreads_38860,0.7450333615397043,,
metabooks_313394,goodreads_12578,0.9,,
metabooks_242068,goodreads_35172,1.0,,
metabooks_238099,goodreads_3035,0.8629100498862757,,
metabooks_109170,goodreads_49650,0.7886751345948129,,
metabooks_93902,goodreads_14525,0.9707106781186547,,
metabooks_115339,goodreads_30134,0.7886751345948129,,
metabooks_100587,goodreads_30581,0.8,,
metabooks_31954,goodreads_17652,0.8816496580927726,,
metabooks_251700,goodreads_22335,0.737099931231621,,
metabooks_468808,goodreads_48312,0.9,,
metabooks_32162,goodreads_29441,1.0,,
metabooks_114910,goodreads_40384,0.8,,
metabooks_352994,goodreads_29223,0.8402336817993652,,
metabooks_207523,goodreads_52253,0.8,,
metabooks_195873,goodreads_17095,0.7242640687119285,,
metabooks_318097,goodreads_2395,0.9707106781186547,,
metabooks_476635,goodreads_16640,0.8577350269189626,,
metabooks_62302,goodreads_15317,0.9,,
metabooks_156551,goodreads_27480,0.8535533905932737,,
metabooks_284497,goodreads_39788,0.9121320343559642,,
metabooks_499180,goodreads_32923,0.8,,
metabooks_22898,goodreads_47145,0.8273268353539885,True,TP
metabooks_347494,goodreads_45134,0.7952847075210473,,
metabooks_377022,goodreads_17052,1.0,,
metabooks_91190,goodreads_12183,0.9,,
metabooks_429748,goodreads_29000,1.0,,
metabooks_478039,goodreads_48159,0.9,,
metabooks_381376,goodreads_26570,0.9,,
metabooks_308433,goodreads_16709,0.9,True,TP
metabooks_221894,goodreads_35582,0.7535533905932738,,
metabooks_78197,goodreads_11679,0.7015113445777635,,
metabooks_203222,goodreads_30537,0.8,,
metabooks_386415,goodreads_40898,0.8816496580927726,,
metabooks_241162,goodreads_37976,0.9,,
metabooks_121843,goodreads_15868,0.8,,
metabooks_14445,goodreads_11780,0.8035533905932738,True,TP
metabooks_463724,goodreads_30666,0.75,,
metabooks_285152,goodreads_8199,0.8,,
metabooks_491346,goodreads_338,0.8,,
metabooks_141768,goodreads_2512,0.808248290463863,,
metabooks_338253,goodreads_1605,0.8,,
metabooks_411428,goodreads_39427,0.7402069087198858,,
metabooks_380277,goodreads_14920,0.9,,
metabooks_529795,goodreads_18391,0.9,,
metabooks_377113,goodreads_9907,0.7,,
metabooks_304371,goodreads_36089,0.808248290463863,,
metabooks_305689,goodreads_21669,0.7564354645876384,,
metabooks_204551,goodreads_44143,1.0,,
metabooks_439974,goodreads_27426,0.8224744871391588,,
metabooks_97884,goodreads_8603,0.9,,
metabooks_56867,goodreads_7533,0.9,,
metabooks_411344,goodreads_373,0.8577350269189626,,
metabooks_325582,goodreads_44937,0.9,,
metabooks_486961,goodreads_42061,0.9,,
metabooks_177692,goodreads_13184,0.8816496580927725,,
metabooks_511496,goodreads_10226,0.7789666133034208,,
metabooks_112126,goodreads_12278,0.8727443744451957,,
metabooks_316253,goodreads_4599,0.8,,
metabooks_471665,goodreads_45272,1.0,,
metabooks_528109,goodreads_50132,0.8716737904511098,,
metabooks_383535,goodreads_6041,1.0,,
metabooks_398840,goodreads_50086,0.9,,
metabooks_246871,goodreads_4560,1.0,,
metabooks_142149,goodreads_46215,0.75,,
metabooks_525530,goodreads_5402,0.7333333333333333,,
metabooks_392925,goodreads_6049,0.8285714285714285,,
metabooks_110569,goodreads_3675,0.8,,
metabooks_313175,goodreads_48027,0.9408248290463863,,
metabooks_28554,goodreads_21373,1.0,,
metabooks_32122,goodreads_17467,0.8330127018922192,,
metabooks_326781,goodreads_9030,0.8,,
metabooks_62950,goodreads_17028,0.7535533905932738,,
metabooks_247775,goodreads_5350,0.8500000000000001,,
metabooks_134561,goodreads_39172,0.9,,
metabooks_449248,goodreads_41282,0.8330127018922192,,
metabooks_317429,goodreads_40092,0.8,,
metabooks_444780,goodreads_32075,0.8726779962499649,,
metabooks_78498,goodreads_19848,1.0,,
metabooks_119828,goodreads_552,0.8,,
metabooks_255002,goodreads_35746,0.908248290463863,,
metabooks_150145,goodreads_4470,0.8,,
metabooks_302937,goodreads_40600,0.7582482904638631,,
metabooks_234041,goodreads_23555,0.7166666666666667,,
metabooks_188896,goodreads_1077,0.9,,
metabooks_59659,goodreads_51858,1.0,,
metabooks_331107,goodreads_29272,0.8666666666666667,,
metabooks_15125,goodreads_80,0.8,,
metabooks_413076,goodreads_564,0.7202200572599404,,
metabooks_357371,goodreads_6578,0.8,,
metabooks_371001,goodreads_23524,0.8408248290463863,,
metabooks_381212,goodreads_35865,0.9,,
metabooks_378102,goodreads_20554,0.8,,
metabooks_344605,goodreads_17644,0.7035533905932738,,
metabooks_209791,goodreads_35324,0.7061862178478973,,
metabooks_507057,goodreads_26711,0.8,,
metabooks_203807,goodreads_30609,0.8577350269189626,,
metabooks_420826,goodreads_50910,0.9,,
metabooks_116364,goodreads_30260,0.9316227766016838,,
metabooks_321278,goodreads_10505,0.808248290463863,,
metabooks_425075,goodreads_27525,0.8258198889747161,,
metabooks_127683,goodreads_41816,0.9,,
metabooks_323609,goodreads_50346,0.7124789556921527,,
metabooks_25943,goodreads_7231,0.7439157588755425,,
metabooks_169605,goodreads_23892,0.8651483716701107,,
metabooks_333819,goodreads_49201,0.8872983346207417,,
metabooks_166041,goodreads_25342,1.0,,
metabooks_49142,goodreads_31795,0.7661582647399655,,
metabooks_383299,goodreads_45971,0.9,,
metabooks_107607,goodreads_195,0.7886751345948129,,
metabooks_267537,goodreads_14026,0.8,,
metabooks_269623,goodreads_8961,0.8,,
metabooks_41877,goodreads_1248,0.8632455532033676,,
metabooks_468614,goodreads_9553,0.7449489742783179,,
metabooks_412103,goodreads_28992,0.7303138525377824,,
metabooks_462695,goodreads_43402,1.0,,
metabooks_489698,goodreads_15159,0.8677071733467426,,
metabooks_437827,goodreads_10640,1.0,,
metabooks_21441,goodreads_2568,0.8,,
metabooks_367628,goodreads_14142,0.8707106781186548,,
metabooks_274859,goodreads_42370,0.8,,
metabooks_206640,goodreads_4228,0.8,,
metabooks_370759,goodreads_46120,1.0,,
metabooks_382339,goodreads_23541,1.0,,
metabooks_223938,goodreads_22277,0.9,,
metabooks_360385,goodreads_8218,0.8,,
metabooks_364878,goodreads_12842,0.7596141311019997,,
metabooks_452194,goodreads_40475,0.9,,
metabooks_45462,goodreads_16804,0.8500000000000001,,
metabooks_147091,goodreads_42154,0.7294999636411992,,
metabooks_441702,goodreads_13034,0.75,,
metabooks_109570,goodreads_351,0.8,,
metabooks_121953,goodreads_3518,0.808248290463863,,
metabooks_258500,goodreads_50505,0.9,,
metabooks_34967,goodreads_31823,0.8666666666666667,,
metabooks_189044,goodreads_11531,0.7273268353539886,,
metabooks_84193,goodreads_4070,0.8,,
metabooks_401410,goodreads_7498,0.8,,
metabooks_117258,goodreads_41316,0.8666666666666667,,
metabooks_31674,goodreads_45348,0.8577350269189626,,
metabooks_106779,goodreads_5306,0.8,,
metabooks_29588,goodreads_37106,0.8273268353539885,,
metabooks_143352,goodreads_13999,0.9,,
metabooks_313344,goodreads_43311,0.7061862178478973,,
metabooks_370883,goodreads_40088,0.7061862178478973,,
metabooks_452958,goodreads_42183,0.838085122680411,,
metabooks_33066,goodreads_46968,0.8273268353539885,,
metabooks_173319,goodreads_28557,0.9,,
metabooks_528187,goodreads_28189,0.7330127018922193,,
metabooks_424295,goodreads_47866,0.9816496580927726,,
metabooks_255321,goodreads_1633,0.8225771273642583,,
metabooks_531915,goodreads_36149,1.0,,
metabooks_51715,goodreads_38473,0.8330127018922193,,
metabooks_142451,goodreads_34044,0.8707106781186548,,
metabooks_104406,goodreads_15794,0.8577350269189626,,
metabooks_317029,goodreads_25747,0.808248290463863,,
metabooks_303431,goodreads_45582,0.7582482904638631,,
metabooks_189402,goodreads_11604,0.9,,
metabooks_507690,goodreads_6526,0.7603280089547639,,
metabooks_353850,goodreads_22425,0.9,,
metabooks_161380,goodreads_49753,0.908248290463863,,
metabooks_148498,goodreads_46761,0.9,,
metabooks_203533,goodreads_19018,0.7869384441354926,,
metabooks_526865,goodreads_7992,0.8333333333333333,,
metabooks_1054,goodreads_46772,0.8535533905932737,,
metabooks_348464,goodreads_31908,0.8049486224189205,,
metabooks_225847,goodreads_24597,0.808248290463863,,
metabooks_375158,goodreads_38482,0.9333333333333333,,
metabooks_37238,goodreads_26423,0.9124789556921526,,
metabooks_203069,goodreads_9619,0.8872983346207417,,
metabooks_50655,goodreads_1008,0.8,,
metabooks_396397,goodreads_11386,0.7041241452319315,,
metabooks_472827,goodreads_5161,0.7162277660168379,,
metabooks_305235,goodreads_13681,0.8,,
metabooks_221199,goodreads_13833,0.8714045207910317,,
metabooks_233679,goodreads_25055,0.8632455532033676,,
metabooks_213165,goodreads_47325,0.7752776749732567,,
metabooks_420624,goodreads_50757,0.8,,
metabooks_327820,goodreads_12352,0.9,,
metabooks_171848,goodreads_10542,0.9,,
metabooks_374179,goodreads_22193,0.7162277660168379,,
metabooks_4964,goodreads_20964,0.9816496580927726,,
metabooks_19383,goodreads_50586,0.9,,
metabooks_350482,goodreads_36170,0.9,,
metabooks_190208,goodreads_16150,0.8207106781186547,,
metabooks_318870,goodreads_8054,1.0,,
metabooks_377024,goodreads_44185,0.9666666666666667,,
metabooks_82183,goodreads_52280,0.7273268353539886,,
metabooks_210829,goodreads_613,0.8189815411508888,,
metabooks_187277,goodreads_41686,0.7450333615397043,,
metabooks_268155,goodreads_10322,0.8,,
metabooks_282982,goodreads_2911,0.9666666666666667,,
metabooks_115384,goodreads_2234,0.9,,
metabooks_259385,goodreads_23893,0.7535533905932738,,
metabooks_296911,goodreads_5107,0.8,,
metabooks_35734,goodreads_36318,0.7273268353539886,,
metabooks_72840,goodreads_241,0.8707106781186548,,
metabooks_502475,goodreads_46090,0.9,,
metabooks_305633,goodreads_10761,0.7061862178478973,,
metabooks_245234,goodreads_34915,0.9,,
metabooks_307839,goodreads_14131,0.9,,
metabooks_510253,goodreads_21402,0.8535533905932737,,
metabooks_127132,goodreads_45953,0.9,,
metabooks_96423,goodreads_9715,0.8330127018922193,,
metabooks_206791,goodreads_1664,0.7061862178478973,,
metabooks_316661,goodreads_48053,0.7872983346207417,,
metabooks_125737,goodreads_33373,0.9,,
metabooks_286849,goodreads_16144,0.8162277660168379,,
metabooks_87254,goodreads_32343,1.0,,
metabooks_9772,goodreads_6190,0.8333333333333334,,
metabooks_215711,goodreads_49403,1.0,,
metabooks_284231,goodreads_44618,0.9,,
metabooks_244461,goodreads_15138,0.8,,
metabooks_339845,goodreads_3004,0.7872983346207417,,
metabooks_16609,goodreads_27842,0.7082482904638631,,
metabooks_290849,goodreads_34103,0.9,,
metabooks_7140,goodreads_17702,0.8,,
metabooks_515929,goodreads_11450,0.8121320343559643,,
metabooks_375326,goodreads_16218,0.7061862178478973,,
metabooks_207216,goodreads_5903,0.7273268353539886,,
metabooks_178877,goodreads_27470,0.8535533905932737,,
metabooks_354955,goodreads_17445,0.808248290463863,,
metabooks_44603,goodreads_6227,0.7028303063952818,,
metabooks_500086,goodreads_49266,0.7582482904638631,,
metabooks_304069,goodreads_48465,0.7,,
metabooks_135818,goodreads_45783,0.9707106781186547,,
metabooks_283628,goodreads_14785,0.8707106781186548,,
metabooks_58883,goodreads_6134,0.7732050807568878,,
metabooks_335480,goodreads_7963,0.7124789556921527,,
metabooks_323634,goodreads_28979,0.8408248290463863,,
metabooks_318561,goodreads_47126,0.7135028252963512,,
metabooks_482088,goodreads_13134,0.7227486121839514,,
metabooks_226885,goodreads_4554,0.9,,
metabooks_161079,goodreads_41854,0.9,,
metabooks_103196,goodreads_32177,0.8256282653793743,,
metabooks_104225,goodreads_24082,0.7535533905932738,,
metabooks_199974,goodreads_4276,0.7082482904638631,,
metabooks_377593,goodreads_4875,0.7698670612749269,,
metabooks_94824,goodreads_45528,0.808248290463863,,
metabooks_527220,goodreads_16391,0.8500000000000001,,
metabooks_129246,goodreads_9101,0.7886751345948129,,
metabooks_432416,goodreads_26480,0.8707106781186548,,
metabooks_474507,goodreads_7233,0.9225771273642582,,
metabooks_46005,goodreads_14672,0.808248290463863,,
metabooks_216080,goodreads_2078,0.8,,
metabooks_400920,goodreads_15483,0.75,,
metabooks_89606,goodreads_35718,0.9,,
metabooks_300167,goodreads_15142,0.7162277660168379,,
metabooks_475105,goodreads_45996,1.0,,
metabooks_268986,goodreads_47522,0.7162277660168379,,
metabooks_188835,goodreads_38358,0.9,,
metabooks_332644,goodreads_9949,0.7273268353539886,,
metabooks_128730,goodreads_5562,0.8816496580927726,,
metabooks_474281,goodreads_6264,0.9,,
metabooks_97816,goodreads_18249,0.8,,
metabooks_283703,goodreads_50023,0.7779644730092271,,
metabooks_532401,goodreads_24084,0.9,,
metabooks_99138,goodreads_16227,0.722677996249965,,
metabooks_465222,goodreads_13481,0.8162277660168379,,
metabooks_440736,goodreads_825,0.7535533905932738,,
metabooks_142978,goodreads_10464,0.9,,
metabooks_457586,goodreads_31767,0.9,,
metabooks_357968,goodreads_51605,0.8121320343559643,,
metabooks_55730,goodreads_47612,0.7999999999999999,True,TP
metabooks_298237,goodreads_36380,0.7886751345948129,,
metabooks_514021,goodreads_14443,0.9,,
metabooks_81244,goodreads_9922,0.9408248290463863,,
metabooks_135668,goodreads_13568,0.9,,
metabooks_322356,goodreads_12819,0.9,,
metabooks_535095,goodreads_5396,0.9,,
metabooks_357064,goodreads_39950,0.9707106781186547,,
metabooks_235578,goodreads_36167,1.0,,
metabooks_384479,goodreads_49298,0.9,,
metabooks_199776,goodreads_761,0.7675261016425761,,
metabooks_28755,goodreads_5520,0.75,,
metabooks_426981,goodreads_47954,0.9,,
metabooks_107577,goodreads_1536,0.9,,
metabooks_503717,goodreads_14272,0.7999999999999999,,
metabooks_263015,goodreads_38707,0.8666666666666667,,
metabooks_332623,goodreads_52246,0.808248290463863,,
metabooks_80197,goodreads_19403,0.8598076211353316,,
metabooks_42516,goodreads_1362,0.7162277660168379,,
metabooks_74885,goodreads_4665,0.7886751345948129,,
metabooks_445426,goodreads_7820,0.9,,
metabooks_35733,goodreads_7226,0.8,,
metabooks_387336,goodreads_540,1.0,,
metabooks_356463,goodreads_41631,0.9,True,TP
metabooks_103301,goodreads_21799,0.8449489742783178,,
metabooks_419233,goodreads_24058,0.9,,
metabooks_95220,goodreads_43051,0.8121320343559643,,
metabooks_334749,goodreads_682,0.8258198889747161,,
metabooks_26579,goodreads_16924,0.8707106781186547,,
metabooks_331170,goodreads_52119,1.0,,
metabooks_177059,goodreads_25513,0.808248290463863,,
metabooks_18462,goodreads_572,0.8242640687119285,,
metabooks_371750,goodreads_26954,0.9774596669241484,,
metabooks_114966,goodreads_17564,0.8707106781186548,,
metabooks_328778,goodreads_35507,0.9,,
metabooks_146959,goodreads_51182,0.8872983346207417,,
metabooks_60297,goodreads_16102,0.7714045207910317,,
metabooks_408714,goodreads_10978,0.9472135954999579,,
metabooks_46243,goodreads_68,0.8,,
metabooks_507275,goodreads_14250,0.9,,
metabooks_138083,goodreads_20024,1.0,,
metabooks_175774,goodreads_4662,0.808248290463863,,
metabooks_283361,goodreads_21311,0.8,,
metabooks_306391,goodreads_21297,1.0,,
metabooks_224423,goodreads_2666,0.8,,
metabooks_135494,goodreads_19881,0.9,,
metabooks_457823,goodreads_30585,0.8872983346207417,,
metabooks_419051,goodreads_28364,0.7294088031046125,,
metabooks_460587,goodreads_38264,0.9,,
metabooks_329813,goodreads_15713,0.704044011451988,,
metabooks_256337,goodreads_25468,0.793287805482913,,
metabooks_181713,goodreads_23586,1.0,,
metabooks_447491,goodreads_23784,0.7886751345948129,,
metabooks_497990,goodreads_36366,0.8064354645876384,,
metabooks_117816,goodreads_7893,0.8779644730092271,,
metabooks_158762,goodreads_8599,0.8872983346207417,,
metabooks_365831,goodreads_47088,0.8121320343559643,,
metabooks_495471,goodreads_10570,0.8739008749991856,,
metabooks_381059,goodreads_8396,0.7162277660168379,,
metabooks_50852,goodreads_18934,0.7752776749732567,,
metabooks_410869,goodreads_33436,0.9,,
metabooks_16857,goodreads_18588,0.8833333333333333,,
metabooks_18384,goodreads_1406,0.9,,
metabooks_90103,goodreads_22141,0.7242640687119285,,
metabooks_154567,goodreads_4314,0.8,,
metabooks_134509,goodreads_43783,0.8273268353539885,,
metabooks_505679,goodreads_17117,0.9,,
metabooks_245762,goodreads_22331,0.9449489742783178,,
metabooks_229338,goodreads_48908,0.8549193338482965,,
metabooks_269975,goodreads_20959,0.8112884175122363,,
metabooks_160381,goodreads_44644,0.7273268353539886,,
metabooks_346135,goodreads_17531,0.7041241452319315,,
metabooks_120453,goodreads_23122,0.9,,
metabooks_471108,goodreads_42899,0.8408248290463863,,
metabooks_449490,goodreads_15678,0.9707106781186547,,
metabooks_418230,goodreads_44407,0.8,,
metabooks_230988,goodreads_38011,0.9,,
metabooks_33021,goodreads_43348,0.9,,
metabooks_188226,goodreads_52027,0.8535533905932737,,
metabooks_258771,goodreads_32007,0.7225771273642583,,
metabooks_212505,goodreads_49688,0.9,,
metabooks_299151,goodreads_482,0.8,,
metabooks_367978,goodreads_49256,0.8500000000000001,,
metabooks_410363,goodreads_14961,0.7857583749052297,,
metabooks_210880,goodreads_22530,0.9,,
metabooks_527343,goodreads_14498,0.9569538468837068,,
metabooks_198668,goodreads_31965,0.7593858127134676,,
metabooks_290856,goodreads_42407,0.8333333333333334,,
metabooks_472231,goodreads_17620,0.8,,
metabooks_514715,goodreads_30514,0.8,,
metabooks_320018,goodreads_10042,0.8,,
metabooks_164107,goodreads_48409,0.8779644730092271,,
metabooks_170350,goodreads_15836,0.8,,
metabooks_522776,goodreads_14631,0.7041241452319315,,
metabooks_289677,goodreads_22042,0.7779644730092271,,
metabooks_122367,goodreads_30034,1.0,,
metabooks_41432,goodreads_23143,1.0,,
metabooks_487558,goodreads_2148,1.0,,
metabooks_92451,goodreads_16441,0.8577350269189626,,
metabooks_136935,goodreads_50596,0.8564354645876384,,
metabooks_194878,goodreads_17980,1.0,,
metabooks_54360,goodreads_4011,0.8577350269189626,,
metabooks_130640,goodreads_28007,1.0,,
metabooks_440259,goodreads_196,0.728123163667128,,
metabooks_394845,goodreads_49427,0.8,,
metabooks_106605,goodreads_32143,0.8668996928526713,,
